,sid,cond,acc,dist_mn,dist_med,avg_dist_med,stimtype,ruletype,rulevariant
0,48,1.0,0.83984375,0.86951855706,0.78952314179,0.78952314179,rectangle,rb,width
1,49,1.0,0.8984375,0.956003368884,0.964557472341,0.964557472341,rectangle,rb,width
2,50,0.0,0.90625,0.741473081164,0.673220028818,0.673220028818,antenna,rb,radius
3,51,0.0,0.9296875,0.480757687583,0.484715569886,0.484715569886,antenna,rb,radius
4,52,1.0,0.89453125,1.03739860651,0.903944851183,0.903944851183,rectangle,rb,height
5,53,2.0,0.83203125,0.631993666992,0.442246617234,0.442246617234,antenna,ii,neg
6,54,2.0,0.7578125,1.10058961732,0.984814698468,0.984814698468,antenna,ii,neg
7,55,0.0,0.96484375,0.870394400042,0.667062955036,0.667062955036,antenna,rb,angle
8,56,2.0,0.63671875,1.22192853564,1.10662815494,1.10662815494,antenna,ii,neg
9,57,3.0,0.6796875,1.23877424583,0.950702197795,0.950702197795,rectangle,ii,size
10,58,2.0,0.75390625,1.27336878956,1.08587707478,1.08587707478,antenna,ii,pos
11,59,3.0,0.953125,0.956170322275,0.752357673209,0.752357673209,rectangle,ii,shape
12,60,1.0,0.79296875,1.18792109781,1.25413761254,1.25413761254,rectangle,rb,height
13,61,0.0,0.9921875,1.06652646852,1.02168823769,1.02168823769,antenna,rb,angle
14,63,2.0,0.74609375,1.33510679586,1.15722225014,1.15722225014,antenna,ii,neg
15,64,1.0,0.796875,1.11587933717,1.19463903498,1.19463903498,rectangle,rb,height
16,65,1.0,0.8359375,1.25808141243,1.35259296499,1.35259296499,rectangle,rb,height
17,66,0.0,0.97265625,0.720601332992,0.499865367806,0.499865367806,antenna,rb,angle
18,67,3.0,0.9140625,1.02423380649,0.836856197067,0.836856197067,rectangle,ii,shape
19,68,2.0,0.7265625,1.02217876793,0.749126493084,0.749126493084,antenna,ii,neg
20,69,3.0,0.8984375,0.762030627072,0.679721338827,0.679721338827,rectangle,ii,shape
21,70,0.0,0.98828125,0.572524068515,0.284422137915,0.284422137915,antenna,rb,angle
22,71,3.0,0.984375,0.62526399959,0.490166344241,0.490166344241,rectangle,ii,shape
23,72,3.0,0.91796875,0.984231066782,0.780687029681,0.780687029681,rectangle,ii,shape
24,73,3.0,0.96875,0.740567706733,0.312537903535,0.312537903535,rectangle,ii,shape
25,74,1.0,0.59765625,1.30038062779,1.39145031885,1.39145031885,rectangle,rb,height
26,75,1.0,0.8203125,1.00581332169,0.917021676276,0.917021676276,rectangle,rb,height
27,76,0.0,0.9765625,0.272098256749,0.228284828069,0.228284828069,antenna,rb,angle
28,77,1.0,0.67578125,1.54837994692,1.89757090334,1.89757090334,rectangle,rb,height
29,78,2.0,0.6640625,1.36200462148,1.23047352973,1.23047352973,antenna,ii,neg
30,79,1.0,0.63671875,1.27339119856,1.43761533458,1.43761533458,rectangle,rb,width
31,80,2.0,0.6640625,1.04571853137,0.898323484414,0.898323484414,antenna,ii,pos
32,81,3.0,0.75390625,0.896565871068,0.716586578089,0.716586578089,rectangle,ii,size
33,82,2.0,0.57421875,1.23298500442,1.03517917064,1.03517917064,antenna,ii,neg
34,83,2.0,0.65234375,1.30158025272,1.07515615733,1.07515615733,antenna,ii,neg
35,84,2.0,0.46484375,1.20423557792,1.19456083254,1.19456083254,antenna,ii,pos
36,85,0.0,0.828125,1.70480829214,1.81165215888,1.81165215888,antenna,rb,radius
37,86,3.0,0.859375,0.904915877657,0.617006982396,0.617006982396,rectangle,ii,size
38,87,2.0,0.8515625,1.05703402791,0.92969430989,0.92969430989,antenna,ii,neg
39,88,3.0,0.9609375,1.34881771825,1.20240719654,1.20240719654,rectangle,ii,shape
40,89,1.0,0.87109375,0.944378862097,0.913791755319,0.913791755319,rectangle,rb,width
41,90,3.0,0.9453125,0.780273417175,0.528989334183,0.528989334183,rectangle,ii,shape
42,91,3.0,0.6796875,1.2932919312,1.09988989201,1.09988989201,rectangle,ii,size
43,92,1.0,0.69921875,1.28196541131,1.45140691706,1.45140691706,rectangle,rb,width
44,93,2.0,0.66796875,1.02486866055,0.878182042526,0.878182042526,antenna,ii,pos
45,94,2.0,0.75,1.06166704084,0.87852611665,0.87852611665,antenna,ii,pos
46,95,2.0,0.578125,1.31014486292,1.16889511937,1.16889511937,antenna,ii,neg
47,96,1.0,0.88671875,0.802398824948,0.774954303971,0.774954303971,rectangle,rb,height
48,97,3.0,0.734375,1.17112730082,0.970747882686,0.970747882686,rectangle,ii,size
49,98,3.0,0.9609375,1.2033763199,0.995208981224,0.995208981224,rectangle,ii,shape
50,99,1.0,0.7421875,1.50779483064,1.82228495889,1.82228495889,rectangle,rb,height
51,100,3.0,0.9765625,0.608522154658,0.482815516816,0.482815516816,rectangle,ii,shape
52,101,3.0,0.984375,0.877897792629,0.634346656891,0.634346656891,rectangle,ii,shape
53,102,0.0,0.95703125,0.386623049954,0.234963021407,0.234963021407,antenna,rb,angle
54,103,1.0,0.90625,0.609127902323,0.563095206586,0.563095206586,rectangle,rb,height
55,104,2.0,0.7734375,1.19477950252,1.04537268498,1.04537268498,antenna,ii,neg
56,105,3.0,0.9609375,1.30018541833,1.17578866278,1.17578866278,rectangle,ii,shape
57,106,3.0,0.9765625,1.44952199561,1.49385254027,1.49385254027,rectangle,ii,shape
58,107,1.0,0.82421875,0.910481570149,0.88848331875,0.88848331875,rectangle,rb,width
59,108,3.0,0.77734375,0.899040443273,0.734294778413,0.734294778413,rectangle,ii,size
60,109,2.0,0.7890625,1.10333295517,0.992849776597,0.992849776597,antenna,ii,neg
61,110,1.0,0.87109375,1.14430139203,1.16832800501,1.16832800501,rectangle,rb,height
62,111,1.0,0.92578125,0.864717461595,0.735149451584,0.735149451584,rectangle,rb,height
63,112,2.0,0.87109375,0.76377334817,0.679709524194,0.679709524194,antenna,ii,pos
64,113,1.0,0.8828125,0.813402873273,0.729777520972,0.729777520972,rectangle,rb,width
65,114,0.0,0.9375,0.720297796091,0.602432884618,0.602432884618,antenna,rb,radius
66,115,0.0,0.91796875,0.778010446581,0.591749737398,0.591749737398,antenna,rb,radius
67,116,0.0,0.9609375,0.617495362876,0.556725832803,0.556725832803,antenna,rb,radius
68,117,2.0,0.55859375,1.11945284812,0.915900040263,0.915900040263,antenna,ii,pos
69,118,3.0,0.97265625,0.752346040406,0.44945403169,0.44945403169,rectangle,ii,shape
70,119,1.0,0.8359375,1.03465440325,1.00226808286,1.00226808286,rectangle,rb,height
71,120,0.0,0.94140625,0.363787370557,0.304228731704,0.304228731704,antenna,rb,radius
72,121,0.0,0.953125,0.765387277864,0.620180108656,0.620180108656,antenna,rb,radius
73,122,1.0,0.86328125,0.943389546502,0.9525951006,0.9525951006,rectangle,rb,height
74,123,0.0,0.5,1.12420120321,1.10636212395,1.10636212395,antenna,rb,radius
75,124,3.0,0.97265625,0.835153311975,0.623304534562,0.623304534562,rectangle,ii,shape
76,125,1.0,0.78125,1.13516471707,1.13640230962,1.13640230962,rectangle,rb,height
77,126,1.0,0.796875,1.39678074855,1.558021888,1.558021888,rectangle,rb,height
78,127,3.0,0.87890625,0.847126605543,0.651534839439,0.651534839439,rectangle,ii,size
79,128,2.0,0.703125,1.24422074788,1.19507064168,1.19507064168,antenna,ii,pos
80,129,1.0,0.7578125,1.12402127974,1.07543448431,1.07543448431,rectangle,rb,width
81,130,1.0,0.84375,1.2160514433,1.26290271124,1.26290271124,rectangle,rb,height
82,131,3.0,0.8828125,1.29158805547,1.16376108104,1.16376108104,rectangle,ii,shape
83,132,2.0,0.74609375,1.07663317553,0.917466554735,0.917466554735,antenna,ii,neg
84,133,3.0,0.95703125,0.289371057512,0.163702101443,0.163702101443,rectangle,ii,shape
85,134,3.0,0.69140625,1.01873676833,0.813271010362,0.813271010362,rectangle,ii,size
86,135,0.0,0.97265625,0.813413552652,0.657159142862,0.657159142862,antenna,rb,radius
87,136,0.0,0.95703125,0.399788469447,0.355014416375,0.355014416375,antenna,rb,radius
88,137,2.0,0.70703125,1.28117320426,1.11375262789,1.11375262789,antenna,ii,pos
89,138,1.0,0.84765625,0.792558266372,0.670435043375,0.670435043375,rectangle,rb,height
90,139,3.0,0.80078125,1.22737002689,1.05440766598,1.05440766598,rectangle,ii,size
91,140,2.0,0.7734375,1.05117606754,0.867255322002,0.867255322002,antenna,ii,pos
92,141,3.0,0.96875,0.994540412991,0.687006586918,0.687006586918,rectangle,ii,shape
93,142,0.0,0.96484375,0.893904352584,0.689287996605,0.689287996605,antenna,rb,angle
94,143,3.0,0.83984375,0.699052181126,0.510388719654,0.510388719654,rectangle,ii,size
95,144,3.0,0.8515625,1.27442536224,1.19671172245,1.19671172245,rectangle,ii,size
96,145,2.0,0.87890625,0.590976328338,0.510853834589,0.510853834589,antenna,ii,neg
97,146,3.0,0.8984375,0.56736004857,0.475601391877,0.475601391877,rectangle,ii,size
98,147,2.0,0.7421875,1.30372578186,1.08403797749,1.08403797749,antenna,ii,neg
99,148,2.0,0.73828125,1.29473133354,1.23405719936,1.23405719936,antenna,ii,neg
100,149,2.0,0.734375,1.14075797046,1.03860474786,1.03860474786,antenna,ii,pos
101,150,0.0,0.98828125,0.580129908499,0.386592726767,0.386592726767,antenna,rb,angle
102,151,2.0,0.7734375,1.13770437953,0.907712016259,0.907712016259,antenna,ii,pos
103,154,2.0,0.63671875,1.12243141949,0.927082527714,0.927082527714,antenna,ii,pos
104,155,1.0,0.75390625,1.29220436589,1.36303883876,1.36303883876,rectangle,rb,height
105,157,0.0,0.921875,0.79542487632,0.798710444878,0.798710444878,antenna,rb,radius
106,158,0.0,0.953125,0.456886885007,0.378595167663,0.378595167663,antenna,rb,radius
107,160,0.0,1.0,1.04862490747,0.796371164655,0.796371164655,antenna,rb,angle
108,161,0.0,0.91796875,1.36797166352,1.5445357181,1.5445357181,antenna,rb,radius
109,162,0.0,0.95703125,0.574340571876,0.516271937277,0.516271937277,antenna,rb,radius
110,163,0.0,0.984375,0.582605599569,0.506241402261,0.506241402261,antenna,rb,radius
111,164,0.0,0.83984375,1.08016344841,1.11944321135,1.11944321135,antenna,rb,radius
112,165,0.0,0.984375,0.807252536334,0.745567339697,0.745567339697,antenna,rb,angle
