"","x"
"1",23.0315943973395
"2",38.6812579194988
"3",34.8379675091292
"4",45.2297406602361
