,x1,x2,resp,correct
0,0.329,0.408,1.0,1
1,0.546,0.439,1.0,1
2,0.224,0.606,0.0,1
3,0.795,0.438,1.0,1
4,0.044,0.222,1.0,1
5,0.354,0.677,0.0,1
6,0.696,0.521,1.0,1
7,0.018,0.396,1.0,1
8,0.219,0.288,1.0,1
9,0.716,0.081,1.0,1
10,0.862,0.986,0.0,1
11,0.733,0.846,0.0,1
12,0.703,0.287,1.0,1
13,0.134,0.783,0.0,1
14,0.309,0.145,1.0,1
15,0.939,0.518,1.0,1
16,0.915,0.069,1.0,1
17,0.266,0.962,0.0,1
18,0.201,0.094,1.0,1
19,0.398,0.069,1.0,1
20,0.917,0.308,1.0,1
21,0.405,0.783,0.0,1
22,0.867,0.681,0.0,1
23,0.837,0.199,1.0,1
24,0.479,0.565,1.0,1
25,0.021,0.653,0.0,1
26,0.942,0.81,0.0,1
27,0.576,0.923,0.0,1
28,0.453,0.323,1.0,1
29,0.533,0.657,0.0,1
30,0.565,0.177,1.0,1
31,0.035,0.995,0.0,1
